1.5099033140123845e-14,1.4988010837661633e-14,5.2216976087741256e-24,1.7874590701686775e-14,1.5543122349973444e-14,1.7319479189373792e-14,1.5099033140125792e-14,1.5876189257374077e-14,1.5876189257422566e-14,1.45439216281524e-14,1.654232307422013e-14,1.6098233874581783e-14,1.5654144717819645e-14,1.4988011146858268e-14,1.476596754355401e-14,1.7319484229365733e-14,1.4543939399319385e-14,1.5210113476931786e-14,1.5543299353954172e-14,1.6986920154629468e-14,1.4656323309266613e-14,1.543566516522046e-14,1.5884998021382795e-14,1.5452989821980168e-14,1.5590835535947225e-14,1.6092493316938784e-14,1.565713318692505e-14,1.5788118631872413e-14,1.6375295666954816e-14,1.6956038738805432e-14,1.8780573764807385e-14,2.19247291154532e-14,2.868827445775321e-14,3.8106227327295504e-14,5.605346976883536e-14,8.605159569220392e-14,1.3664382909723085e-13,2.220783490417486e-13,3.596422160256712e-13,5.781816873722131e-13,9.28264188493164e-13,1.4766058468955325e-12,2.3240010521019047e-12,3.624539785214264e-12,5.595803490985627e-12,8.555042790111226e-12,1.295186551486429e-11,1.942676538465005e-11,2.8877894754899445e-11,4.2553606933531054e-11,6.2181498481118e-11,9.013210466377902e-11,1.296311861253096e-10,1.8504501061894609e-10,2.622391705797583e-10,3.6904685477271686e-10,5.158610797925701e-10,7.163921001692351e-10,9.886186896734192e-10,1.3559926232341311e-9,1.8489334876266848e-9,2.5066949741382346e-9,3.3796755428315782e-9,4.53226125080817e-9,6.046325245281113e-9,8.025481202901101e-9,1.0600276921016882e-8,1.393447485357506e-8,1.8232624790941295e-8,2.3749169869865654e-8,3.0799332345608716e-8,3.97721017527211e-8,5.114565922094717e-8,6.55056260057852e-8,8.356659063782405e-8,1.0619740000422113e-7,1.3445079576851597e-7,1.695979802657418e-7,2.131688747721132e-7,2.669987660913483e-7,3.3328227057973815e-7,4.146355075329461e-7,5.141675600173785e-7,6.355623212317845e-7,7.831720025312708e-7,9.621236213981793e-7,1.178439943337824e-6,1.4391764573518293e-6,1.7525760567303933e-6,2.128243260526782e-6,2.577339907881351e-6,3.1128043631085624e-6,3.7495964391503796e-6,4.50497031491356e-6,5.39877786592834e-6,6.453804934192085e-6,7.69614316232526e-6,9.155600110774273e-6,0.000010866150449662752,0.000012866431137391425,0.000015200283472393726,0.0000179173450224374,0.000021073694409005483,0.00002473255193635737,0.000028965039036979085,0.00003385099944022195,0.00003947988488590608,0.000045951708127906994,0.00005337806575177214,0.00006188323325977146,0.00007160533453105947,0.0000826975875995186,0.00009532962835236041,0.00010968891339824843,0.00012598220298290104,0.0001444371243875813,0.00016530381575805074,0.00018885664977488943,0.00021539603602438752,0.00024525030026984596,0.00027877763820558833,0.0003163681404727126,0.0003584458850752132,0.00040547109242134577,0.0004579423374929245,0.0005163988126470922,0.000581422633787532,0.000653641181625557,0.0007337294688238376,0.000822412522884492,0.0009204677736383048,0.0010287274332279656,0.0011480808555159629,0.0012794768608825832,0.001423926011448592,0.0015825028208436807,0.001756347881776546,0.0019466698938286967,0.0021547475731518184,0.0023819314250029724,0.002629645359471403,0.002899388130165899,0.003192734575214686,0.003511336639560909,0.003856924157325757,0.0042313053728630645,0.004636367179194842,0.0050740750526342745,0.005546472662723372,0.006055681137052996,0.006603897961162958,0.0071933954944685885,0.007826519084110771,0.008505684759769771,0.009233376493685882,0.010012143011683823,0.010844594142556185,0.011733396694986511,0.012681269853162138,0.013690980084359398,0.014765335554067956,0.015907180046650607,0.01711938639215993,0.018404849402601967,0.019766478323776513,0.02120718881181994,0.02272989444654434,0.024337497796821303,0.026032881056422888,0.027818896271970345,0.02969835518783105,0.031674018736127615,0.03374858620317201,0.035924684106877144,0.03820485482279789,0.040591544999508906,0.04308709380692849,0.04569372106401817,0.04841351529490433,0.05124842176493171,0.054200230550398076,0.05727056469772176,0.06046086852959041,0.06377239615708437,0.06720620025797179,0.0707631211822605,0.07444377644657686,0.07824855067917959,0.08217758607716692,0.08623077343690899,0.0904077438177019,0.09470786089733582,0.09913021407641158,0.10367361238605094,0.10833657925101298,0.1131173481571901,0.11801385926894331,0.1230237570379034,0.1281443888405753,0.13337280467738033,0.1387057579608231,0.14413970741498544,0.14967082010292068,0.15529497559250235,0.16100777126499,0.16680452876409557,0.17268030157663453,0.17862988372899682,0.1846478195767278,0.19072841465745752,0.19686574757043487,0.20305368283891173,0.20928588470470752,0.21555583179759713,0.22185683261560796,0.22818204174606302,0.23452447675128238,0.24087703563736157,0.24723251481935318,0.25358362749162416,0.25992302230821496,0.2662433022746795,0.27253704375023713,0.27879681545717117,0.28501519739330455,0.29118479954308957,0.2972982802834854,0.3033483643822618,0.30932786048881733,0.31522967802102525,0.32104684335586603,0.32677251523701495,0.3323999993187027,0.33792276177237857,0.3433344418907457,0.3486288636326212,0.35380004606178755,0.35884221264337895,0.363749799372367,0.36851746172035327,0.373140080398781,0.3776127659490981,0.381930862182834,0.3860899485071329,0.39008584118370804,0.39391459358137254,0.3975724954940014,0.4010560716069982,0.4043620792056588,0.4074875052283501,0.41042956277574577,0.41318568719452436,0.4157535318596327,0.41813096378347353,0.4203160591828707,0.4223070991355468,0.4241025654567876,0.42570113692409495,0.42710168597281456,0.4283032759790194,0.4293051592372998,0.4301067757306771,0.43070775277767254,0.4311079056277403,0.43130723906095986,0.4313059500312663,0.4311044313747757,0.43070327658609553,0.4301032856462664,0.42930547186626306,0.42831106969018334,0.4271215433825883,0.4257385965052108,0.4241641820697302,0.4224005132357433,0.42045007440677756,0.41831563256237875,0.4160002486512016,0.413507288858947,0.4108404355559034,0.40800369772218453,0.40500142064440514,0.4018382946757566,0.39851936285223855,0.39505002716122,0.39143605326454267,0.38768357348707805,0.38379908789282297,0.3797894632843399,0.37566192997742287,0.3714240762211555,0.3670838401539274,0.3626494992083218,0.3581296569017725,0.35353322697554784,0.3488694148714111,0.3441476965634213,0.339377794791047,0.33456965276938233,0.3297334054819964,0.32487934869202206,0.3200179058369154,0.31515959300182067,0.31031498219530707,0.30549466317913754,0.30070920413038926,0.2959691114393178,0.2912847889696144,0.28666649712847386,0.2821243121122124,0.27766808570806706,0.2733074060442381,0.2690515596873255,0.2649094954887442,0.26088979057878026,0.2570006188982106,0.2532497226423076,0.24964438697025834,0.24619141830406166,0.24289712650492912,0.23976731117184205,0.23680725225657856,0.23402170513261183,0.23141490019245634,0.22899054698016774,0.22675184279406108,0.2247014856206285,0.22284169118576763,0.22117421383561375,0.21970037088838382,0.21842107003274744,0.21733683928917258,0.21644785900038685,0.21575399527701186,0.21525483429600806,0.21494971683353853,0.21483777241095303,0.21491795244265827,0.21518906179752542,0.21564978822021227,0.21629872910449702,0.21713441516579118,0.21815533062302842,0.21935992956929745,0.22074664828419652,0.22231391331720324,0.2240601452487243,0.22598375811250024,0.22808315453820646,0.2303567167454632,0.23280279358888362,0.23541968391764007,0.23820561657151978,0.24115872738824598,0.2442770336434513,0.24755840638493745,0.2510005411564752,0.25460092763323355,0.2583568187109267,0.2622651996037901,0.26632275751246975,0.2705258524218648,0.27487048958084,0.27935229420043667,0.2839664888850684,0.2887078742819009,0.293570813397696,0.2985492199897196,0.30363655138839507,0.30882580605432874,0.31410952611176063,0.3194798050347114,0.32492830059183214,0.33044625308177467,0.33602450881363666,0.34165354870743664,0.3473235218086644,0.3530242834297175,0.3587454375504738,0.36447638303173824,0.3702063631198028,0.37592451764944324,0.38161993728749355,0.38728171910121556,0.3928990226864654,0.3984611260516002,0.40395748042578516,0.40937776314633856,0.414711927780703,0.41995025065605246,0.4250833730050972,0.43010233799188535,0.43499862195767763,0.43976415932553925,0.44439136072384244,0.44887312403370194,0.45320283823248375,0.45737438009323067,0.4613821040042313,0.46522082538862375,0.468885798423132,0.47237268896784285,0.4756775438136788,0.4787967575181491,0.4817270382201645,0.48446537388994704,0.4870090004720111,0.4893553733140618,0.4915021431439459,0.4934471376678261,0.495188349627645,0.49672393189046304,0.49805219986385557,0.49917164125691094,0.5000809329501023,0.5007789645102977,0.5012648676959668,0.5015380511452547,0.5015982393252038,0.5014455147413278,0.5010803623588465,0.5005037151654953,0.49971699980687734,0.49872218124483797,0.4975218054246108,0.49611903898490645,0.4945177051051488,0.49272231465407895,0.4907380918827663,0.48857099399149717,0.48622772399275194,0.48371573639035675,0.48104323529658355,0.4782191647131506,0.4752531908075904,0.4721556761221602,0.4689376457573685,0.4656107456754017,0.46218719336958086,0.45867972124358275,0.45510151313783287,0.4514661345291923,0.4477874570126672,0.44407957774877643,0.44035673462569874,0.4366332179392417,0.43292327943410563,0.4292410395748986,0.4256003939238807,0.4220149194940817,0.4184977819225601,0.41506164427166736,0.4117185782205215,0.4084799783598539,0.4053564802571392,0.40235788292147456,0.39949307627410113,0.3967699742237665,0.3941954539567883,0.3917753020768444,0.38951416826322477,0.3874155271497965,0.38548164914958644,0.38371358095018315,0.3821111363723063,0.3806728982088714,0.37939623153891827,0.37827730883800115,0.377311146986632,0.3764916560182379,0.3758116991589923,0.37526316340804744,0.3748370396047631,0.37452351064669864,0.37431204627540715,0.3741915026515203,0.3741502248088651,0.3741761500183276,0.37425691011113427,0.3743799309090546,0.37453252708313717,0.37470199100631746,0.37487567446927833,0.37504106248102653,0.3751858387618001,0.37529794293997687,0.3753656198694819,0.375377461870872,0.37532244504801626,0.37518996112198505,0.37496984643332193,0.3746524098728861,0.37422846149275235,0.37368934341103166,0.37302696435624627,0.37223383880893207,0.3713031312156888,0.3702287052130857,0.3690051772545571,0.3676279735351299,0.36609338870351676,0.36439864457310317,0.36254194690749697,0.36052253835741893,0.3583407457397805,0.3559980200402103,0.3534969677446205,0.3508413723220279,0.34803620485540065,0.3450876229264857,0.3420029568972562,0.33879068270819257,0.3354603802731322,0.33202267656766943,0.328489172697312,0.3248723547370859,0.3211854890957352,0.3174425046410215,0.3136578657222035,0.30984644218331514,0.3060233838789666,0.30220400742162956,0.29840370149224565,0.2946378541509666,0.2909218018800766,0.28727079655712584,0.283699984030428,0.28022438683095446,0.2768588836956623,0.2736181795983211,0.27051676144183306,0.2675688361347817,0.26478824928458383,0.26218838414068113,0.2597820417238515,0.2575813043032628,0.25559738553540395,0.25384047163576157,0.2523195588675062,0.2510422933373197,0.25001481951749693,0.24924164400297139,0.2487255207176307,0.24846736308982872,0.2484661876400842,0.24871909201853892,0.24922126888328888,0.24996605523660756,0.25094501506252,0.25214805146702685,0.25356354313170126,0.2551784988530396,0.2569787233276831,0.2589489872025858,0.2610731947556975,0.2633345433951837,0.2657156704234491,0.2681987841322978,0.2707657781618811,0.2733983300027421,0.2760779863318135,0.27878623930143964,0.28150459870773,0.284214664985544,0.2868982071828839,0.28953724859892505,0.2921141609213475,0.2946117658407834,0.29701344159812665,0.2993032309605293,0.30146594679178906,0.30348727160474087,0.30535384809059574,0.3070533584214746,0.3085745909518981,0.3099074936880701,0.31104321448941025,0.3119741283970195,0.31269385275903194,0.31319725096752904,0.31348042566607176,0.3135407022604434,0.31337660349536495,0.31298781577242374,0.31237514780274533,0.31154048213596097,0.31048672010796563,0.3092177208268016,0.3077382349885372,0.3060538345966757,0.3041708400499166,0.30209624654509604,0.2998376522693539,0.29740319135252075,0.29480147491435216,0.29204154365418117,0.2891328351832491,0.28608516862079053,0.28290874785852294,0.2796141834209864,0.27621253116543937,0.2727153443791041,0.26913473435544416,0.2654834334413089,0.2617748539523911,0.2580231362869806,0.2542431799912499,0.2504506523602713,0.24666197029417763,0.24289425246339047,0.23916524027770925,0.23549318762271118,0.23189672075922638,0.22839467112207015,0.22500588495268076,0.22174901470880146,0.2186422979675697,0.21570333003541514,0.21294883666890835,0.21039445318054512,0.20805451576186762,0.20594187014135484,0.20406770177504396,0.20244139074074682,0.201070393486392,0.19996015268367032,0.19911403575108774,0.1985333021792917,0.1982170995937273,0.19816248843328638,0.1983644950633142,0.19881619291760474,0.19950881075460944,0.2004318662797019,0.20157332229872718,0.20291976139546966,0.20445657408515003,0.20616815469361527,0.20803809898491057,0.2100493978470385,0.2121846220882762,0.21442609446627786,0.21675604630999618,0.21915675734472037,0.22161067846688376,0.22410053815053443,0.22660943385403737,0.2291209102209084,0.23161902604478476,0.2340884119263114,0.23651432033044711,0.23888266940486022,0.24118008149448003,0.24339391683493472,0.2455123024776487,0.24752415613610754,0.24941920438480916,0.251187994519454,0.25282189941839783,0.25431311493831393,0.2556546497239666,0.25684030779016065,0.2578646648039869,0.25872303960352594,0.2594114630680729,0.25992664693134165,0.2602659554295258,0.2604273827383638,0.26040953893593743,0.26021164672051267,0.2598335503404512,0.25927573721848324,0.2585393716664779,0.25762633899860615,0.2565392973705889,0.255281733896565,0.2538580210915638,0.252273469490974,0.25053437240772003,0.2486480391715627,0.24662281379904924,0.24446807680060872,0.2421942286729534,0.23981265448381434,0.23733566977521497,0.23477644874573406,0.23214893629055705,0.22946774596329486,0.22674804627138576,0.22400543793486094,0.22125582484294462,0.2185152814566683,0.21579991935266032,0.2131257555048965,0.21050858477127832,0.20796385889311286,0.20550657411727968,0.20315116929012786,0.20091143591879454,0.19880044121999116,0.1968304645600668,0.19501294693772941,0.19335845230680035,0.19187663864916704,0.19057623588492334,0.18946502706189022,0.1885498289143449,0.18783646791509973,0.18732974842220465,0.1870334104463978,0.18695007588613677,0.18708118368630094,0.187426916121973,0.1879861201082277,0.18875622889998164,0.18973319059718335,0.19091141037132894,0.19228371319910847,0.19384133311631802,0.19557393365245193,0.1974696623020909,0.19951523981056657,0.20169608290126545,0.2039964570514681,0.20639965420817133,0.20888818905585563,0.21144400668136337,0.21404869424809078,0.2166836895634572,0.21933048013269857,0.22197078734329528,0.2245867317096466,0.22716097651436057,0.2296768486035268,0.23211843643223917,0.2344706666323995,0.23671936132476387,0.23885127907936796,0.24085414282232853,0.24271665809452334,0.2444285249115497,0.2459804460959752,0.24736413440823943,0.24857232015592,0.24959876027971906,0.2504382492608429,0.25108663162139766,0.25154081533531747,0.25179878515417387,0.25185961468552154,0.2517234760321223,0.2513916458881369,0.25086650716567527,0.25015154546160695,0.24925133994026277,0.24817154847646672,0.2469188871537767,0.24550110442971293,0.24392695045298537,0.24220614214191372,0.24034932470587844,0.23836803031184245,0.2362746345647527,0.23408231138269567,0.23180498670212146,0.22945729124269834,0.22705451229314794,0.22461254414989712,0.2221478364555875,0.2196773392585499,0.2172184431705615,0.21478891257283317,0.21240680945370827,0.21009040520921168,0.20785807765773892,0.2057281906713937,0.20371895426084202,0.20184826370575829,0.2001335174140849,0.19859141460352522,0.1972377355722102,0.1960871091619777,0.19515277387254915,0.19444634077560805,0.19397756769943847,0.19375415490544762,0.1937815724888482,0.19406292890716256,0.19459888836717404,0.19538764239028877,0.19642493794001906,0.1977041613246014,0.19921647400903394,0.20095099379294423,0.20289501277818917,0.20503424230848205,0.20735307464848304,0.20983485151519535,0.21246213053743956,0.21521694211339076,0.21808103076464116,0.22103607676814624,0.2240638954391772,0.22714661283663046,0.23026681780793445,0.23340769116391102,0.2365531133840436,0.23968775263083242,0.2427971350411813,0.24586769931109856,0.24888683754355848,0.25184292422838744,0.2547253350993926,0.25752445748909375,0.2602316936868655,0.26283945870479447,0.265341173761718,0.267731256700584,0.27000511044446196,0.2721591104606645,0.2741905920309148,0.27609783791350684,0.27788006673258714,0.2795374221484914,0.281070962566895,0.2824826508552971,0.2837753432790902,0.2849527766744767,0.28601955276887586,0.28698111856314557,0.28784374181742906,0.288614480934142,0.28930114889241276,0.2899122713256874,0.2904570392981311,0.29094525776224067,0.2913872909968587,0.29179400646098536,0.2921767183942164,0.29254713211508504,0.29291728931377414,0.2932995137485469,0.29370635572284853,0.294150532667986,0.2946448622370764,0.2952021836897457,0.2958352631613549,0.2965566787770205,0.29737868254802124,0.2983130375668065,0.2993708311139443,0.3005622667512242,0.30189644108367636,0.3033811133707952,0.30502247827862483,0.3068249535288176,0.30879099480541683,0.31092094988987073,0.31321296257557235,0.31566293454180233,0.31826455022582784,0.3210093660893565,0.32388696185117355,0.32688514758391096,0.3299902173536782,0.33318723756074764,0.3364603564797248,0.33979312077215384,0.34316878494214964,0.34657060074616364,0.3499820753203473,0.3533871890919645,0.3567705672211939,0.3601176012029842,0.36341452018015974,0.3666484143263079,0.36980721521029364,0.3728796402276827,0.3758551098667924,0.3787236476765632,0.3814757732545008,0.38410239834632803,0.3865947352621618,0.38894422533732664,0.39114249322432626,0.3931813305662062,0.3950527102689989,0.39674883036502495,0.3982621845192251,0.3995856547132204,0.4007126206219031,0.40163707968902795,0.4023537718696232,0.4028583033567043,0.4031472642443322,0.40321833589170286,0.4030703846466477,0.4027035394837925,0.4021192519565578,0.4013203376188414,0.4003109987242364,0.39909682855412537,0.39768479816368446,0.396083226673617,0.3943017364817375,0.3923511949271139,0.3902436440129946,0.3879922197837371,0.3856110628557376,0.383115221425202,0.38052054782259026,0.37784358936783685,0.37510147392412174,0.372311790183342,0.369492462386973,0.36666161894447447,0.36383745431650516,0.36103808364057527,0.35828138994099085,0.35558486441102216,0.3529654411751038,0.35043932907801356,0.3480218442943865,0.3457272487391997,0.3435686001789782,0.34155762037420717,0.3397045873368422,0.3380182567554086,0.3365058158392179,0.3351728704228691,0.3340234634436271,0.333060120234655,0.3322839138580157,0.331694542263201,0.3312904086060779,0.3310686966517147,0.33102543471122375,0.3311555438047425,0.3314528684011632,0.3319101908358935,0.332519233043774,0.33327065130677813,0.33415403111656156,0.33515788987924117,0.33626969501421616,0.3374759040660214,0.3387620318704244,0.3401127477577788,0.3415120034362971,0.34294318978893773,0.34438931854577376,0.3458332228417579,0.3472577691794717,0.34864607238244616,0.3499817047893718,0.3512488911962603,0.35243268185381216,0.3535190970889762,0.35449523873928235,0.35534936545020746,0.3560709308701599,0.356650585768586,0.35708014699106766,0.3573525378519121,0.3574617059620293,0.3574025255231978,0.3571706917294924,0.35676261506309837,0.35617532293852366,0.35540637535068975,0.3544537999671817,0.35331605055811643,0.35199199089717853,0.3504809044367928,0.3487825283110619,0.3468971086942826,0.3448254733557714,0.34256911647546573,0.3401302904422025,0.3375120994210823,0.3347185898811444,0.3317548339272123,0.32862700207712553,0.3253424229703392,0.32190962830411646,0.3183383820108736,0.31463969328036556,0.3108258134823678,0.3069102173661738,0.30290756912261557,0.29883367401806293,0.2947054163748602,0.2905406847006315,0.2863582847744405,0.2821778414845178,0.2780196901751392,0.2739047581855807,0.26985443713637564,0.265890446325068,0.2620346873349202,0.2583090896540093
