0.000018996610299032843,0.00005243110957531285,0.00002063808826845075,0.00012896729169241793,0.00029881425446308445,0.00010917569419886957,0.00021765043387573038,0.0001175279136338109,0.0001532820631242509,0.00004785691373247888,0.00029577501031788274,0.00041133878802442303,0.001215673907289461,0.0006494674238438755,0.020888314028846285,0.0006494674238438727,0.0012156739072894515,0.00041133878802442373,0.00029577501031788144,0.00004785691373247269,0.00015328206312424167,0.00011752791363381505,0.00021765043387573073,0.00010917569419887052,0.0002988142544630845,0.00012896729169241367,0.00002063808826843938,0.000052431109575305514,0.00001899661029902782,0.00016214110163246387
0.000019214972072736184,0.0000517300648005529,0.00002077365310924993,0.00012951932627172665,0.0002988617422407036,0.00011011196655675956,0.00021775640988497402,0.00011697612111125159,0.00015341672504054764,0.00004809405209863076,0.0002958222492591646,0.00041077113218858136,0.001215807101278582,0.0006496527458932083,0.020888792312166508,0.0006496527459007129,0.001215807101273811,0.0004107711321927596,0.0002958222492614114,0.00004809405210522249,0.00015341672504179713,0.00011697612110528235,0.00021775640988537466,0.00011011196655086969,0.0002988617422395436,0.00012951932626578178,0.000020773653114576885,0.000051730064803200344,0.000019214972067115504,0.00016255620380181698
0.000018763719648406194,0.000052139361018280805,0.000020380617310022355,0.00012948716211290423,0.0002989768882864158,0.00011017078517194628,0.00021772293024937682,0.00011716553732237779,0.0001531560091920582,0.000047688651540319595,0.0002958100715584261,0.0004114121041413375,0.001215999282921531,0.0006490424688552264,0.02088850372103575,0.000649042468863274,0.001215999282919511,0.0004114121041390898,0.00029581007155295267,0.00004768865153961647,0.00015315600919258058,0.00011716553732279625,0.00021772293025174928,0.00011017078516959098,0.00029897688828961315,0.00012948716210489983,0.00002038061731056771,0.000052139361017729,0.00001876371964821135,0.00016159136618954087
0.000018670252645160166,0.000052213244083991974,0.00002041674237295296,0.00012954650562329768,0.0002980409783706357,0.00011054979688762651,0.00021694279828247829,0.00011686871451681878,0.00015333739345571432,0.00004766381459265414,0.00029613358921696625,0.00041194346579207723,0.0012163201750385697,0.0006486573807393452,0.02088898942474709,0.0006486573807361878,0.0012163201750385166,0.0004119434657924651,0.0002961335892209648,0.00004766381459383045,0.0001533373934545268,0.00011686871451832486,0.000216942798287778,0.00011054979688864383,0.00029804097837067697,0.00012954650562203298,0.000020416742371938885,0.000052213244086513665,0.000018670252645133996,0.00016113507104876428
0.00001783982229562512,0.0000520851900400221,0.000020581055790974452,0.00013037787970415868,0.00029750651971979515,0.0001114404161805574,0.00021667106109086678,0.00011585632525633422,0.0001535578781911425,0.00004816133944421751,0.0002965583188822392,0.00041208131809204664,0.0012170700162823331,0.0006488910822386099,0.020889687385888697,0.000648891082235382,0.0012170700162783285,0.00041208131810173816,0.00029655831889232036,0.00004816133944447924,0.00015355787819468613,0.0001158563252561053,0.00021667106109327653,0.0001114404161769465,0.00029750651971510456,0.00013037787971021523,0.000020581055790780228,0.000052085190042851105,0.000017839822294085077,0.0001610625033687903
0.00001766177299647274,0.00005255597810146791,0.00002094569257689823,0.00013073162316784307,0.00029652065515982026,0.00011211237919422658,0.00021592114032501668,0.00011618369487695457,0.00015260919816349565,0.000047680854822631074,0.00029657230986118,0.0004131517126807967,0.0012172158964376227,0.0006481858855235103,0.020889690608488144,0.0006481858855267882,0.0012172158964368145,0.0004131517126844528,0.000296572309868143,0.00004768085482490994,0.00015260919816636635,0.0001161836948738856,0.00021592114032797862,0.00011211237919547229,0.00029652065516249315,0.0001307316231700605,0.000020945692581314005,0.0000525559781018207,0.000017661773000193012,0.0001604178535518494
0.000017103534012163765,0.000052176290536153976,0.000021225957333228147,0.0001315992791711354,0.0002962305930576707,0.00011311289003145772,0.0002155609937726794,0.00011561790941882662,0.0001524752778341818,0.000048247229024946185,0.00029728007880380053,0.0004129160965379266,0.0012178322856712608,0.0006479693568549588,0.020890385690006643,0.0006479693568572467,0.0012178322856771441,0.000412916096530764,0.0002972800787997269,0.00004824722902440132,0.00015247527783463692,0.00011561790941300939,0.00021556099377381644,0.00011311289003467363,0.00029623059306107657,0.00013159927916820728,0.000021225957331002487,0.00005217629053208019,0.000017103534009988232,0.000160028358787603
0.00001711629409140888,0.00005222631049609626,0.000021389604028806622,0.00013200108275679046,0.00029541628053065795,0.0001134658930268132,0.0002144912253038508,0.00011478351134541327,0.00015233436546663166,0.000048814317889348034,0.0002967992596778525,0.0004129437926562798,0.0012176616696791605,0.0006480306158065119,0.0208906140993697,0.0006480306158054328,0.0012176616696799422,0.0004129437926429212,0.0002967992596704176,0.000048814317886690316,0.0001523343654683209,0.00011478351134334953,0.0002144912253032094,0.00011346589302980795,0.000295416280531355,0.0001320010827525253,0.000021389604026180718,0.000052226310499684176,0.000017116294085578274,0.00015969310708473575
0.000017552941717506287,0.00005225254703748384,0.000021972271358822188,0.00013186315759542967,0.0002943715662750581,0.00011363530184716818,0.00021389814612536579,0.0001144456863836559,0.00015185580698119536,0.0000487071483332496,0.00029627906992393176,0.00041328840264486845,0.001217664740836472,0.000648012573140211,0.020891200524061557,0.0006480125731379122,0.001217664740838678,0.00041328840264312163,0.00029627906991666706,0.000048707148334732416,0.00015185580698294702,0.00011444568638167308,0.0002138981461207943,0.00011363530184828024,0.0002943715662700327,0.00013186315759476164,0.00002197227136200666,0.00005225254703796663,0.000017552941720075564,0.00015997344527352828
0.000017653231630312802,0.000051866737947539584,0.000021946132986616077,0.00013262409995742019,0.0002944821891211147,0.000114201141486912,0.0002142865679388326,0.00011427054678886371,0.00015160934118706678,0.000049090579606891554,0.0002960899270786572,0.00041285305752062425,0.0012174667193274222,0.0006484923606810034,0.020891503445523162,0.0006484923606815681,0.0012174667193247273,0.00041285305752332586,0.0002960899270843391,0.000049090579604895043,0.0001516093411840421,0.00011427054678911991,0.00021428656793708067,0.0001142011414880809,0.0002944821891172326,0.00013262409996355018,0.00002194613298900547,0.00005186673794350068,0.000017653231632210095,0.0001603439257357805
0.000018131477324876412,0.00005173087109861564,0.00002231689131534206,0.00013262455434982166,0.0002946895258988275,0.00011381336254411152,0.0002142446262318744,0.00011421784561128911,0.00015161322775834562,0.00004925493147232386,0.0002963050142656537,0.00041262660344699753,0.00121755698149512,0.000648351701377717,0.020891477387823713,0.0006483517013728565,0.0012175569814987836,0.0004126266034557836,0.0002963050142680911,0.0000492549314702836,0.00015161322775343453,0.00011421784561129555,0.00021424462623522475,0.00011381336254132735,0.0002946895259000658,0.0001326245543510477,0.00002231689131525764,0.0000517308710986379,0.000018131477322584883,0.00016066517853239288
0.000018128701117380316,0.00005118946182773476,0.000022000426909086528,0.00013212910281481768,0.0002951343978751886,0.00011298944077748851,0.00021502159108621662,0.00011448569390145414,0.0001521613623335325,0.00004916600390165917,0.0002965466486030802,0.00041231013808601077,0.0012174940198248702,0.0006485273168419385,0.020892414581382406,0.0006485273168407798,0.0012174940198250081,0.00041231013808765317,0.0002965466485998441,0.000049166003902017,0.0001521613623270133,0.00011448569389656129,0.00021502159108658677,0.00011298944077184789,0.0002951343978762343,0.0001321291028112265,0.000022000426906718756,0.000051189461826707994,0.000018128701118825882,0.00016074135085990235
0.00001839029947163034,0.000050990386963494184,0.000021476464571706533,0.00013219665840299798,0.0002962423544519885,0.00011274746409320179,0.0002159527255222649,0.00011461568800758873,0.00015293798262600068,0.00004899629818115802,0.00029656634724906745,0.00041188252395422205,0.0012178699339885262,0.0006488813240627381,0.020893543856953023,0.0006488813240551814,0.0012178699339847315,0.0004118825239663595,0.000296566347246524,0.00004899629818123121,0.0001529379826239242,0.00011461568800760305,0.00021595272552608793,0.0001127474640927753,0.0002962423544557341,0.00013219665840037267,0.000021476464570714518,0.00005099038696746242,0.000018390299470133802,0.00016150126555704265
0.00001897204029555375,0.000052052632156136156,0.000021282673175744173,0.0001305308293406385,0.0002968718265669973,0.00011114724492183397,0.00021643129738168273,0.0001159924403183533,0.00015288804255525495,0.000048173789596783466,0.00029612944219658866,0.0004123322774874868,0.0012173013738096003,0.000648273810357704,0.020893860426769387,0.0006482738103574393,0.0012173013738087407,0.00041233227749012035,0.000296129442195697,0.00004817378959860458,0.00015288804256520928,0.00011599244032500921,0.00021643129738174,0.00011114724492153525,0.00029687182656393615,0.00013053082934114755,0.00002128267317944299,0.00005205263215340986,0.000018972040297818533,0.0001611962507247773
0.00001909987346895937,0.00005185708234418793,0.00002068624712837961,0.00012990853194746636,0.00029761807186832253,0.00011051558631879642,0.00021747493389445274,0.00011647706355925244,0.00015407171318611602,0.00004840261756708554,0.0002969176476832624,0.0004122894815049155,0.001218003980207966,0.0006483604349949402,0.02089537534823626,0.0006483604349988397,0.0012180039802084563,0.0004122894815023896,0.00029691764768521227,0.000048402617568797386,0.00015407171319570384,0.00011647706356300497,0.00021747493389710288,0.00011051558632079386,0.0002976180718643294,0.00012990853195221175,0.000020686247127847444,0.000051857082341889866,0.000019099873474156382,0.0001617230177272342
0.00001875972630656721,0.00005188970317030289,0.00002008856346325452,0.00012916616935049977,0.00029875466190288773,0.00010968063172305732,0.00021817410670743273,0.00011699932305345692,0.0001543120994912867,0.00004819118146678025,0.0002972658853564111,0.00041264854829850984,0.001218158499645453,0.0006482836319619687,0.020896198171314762,0.0006482836319635546,0.001218158499647664,0.0004126485482969986,0.00029726588535502113,0.00004819118147286741,0.00015431209948790656,0.00011699932305295561,0.00021817410670686675,0.00010968063172367636,0.0002987546619002005,0.00012916616934839062,0.000020088563461182817,0.00005188970317019464,0.000018759726305835917,0.0001617297749510381
0.000019212760905494633,0.00005227149742105452,0.000020091585379267498,0.00012890710753815304,0.0002991547916138483,0.00010939357991815164,0.00021835733301140645,0.00011778656036926718,0.00015445333001698773,0.000047375441780350786,0.0002971908029357284,0.00041312393358148067,0.0012178484929803906,0.0006475928658650965,0.020896665619839133,0.0006475928658597457,0.001217848492973134,0.0004131239335740093,0.0002971908029404098,0.00004737544178452088,0.00015445333001382525,0.00011778656036905411,0.000218357333009598,0.0001093935799212813,0.0002991547916124423,0.00012890710754020137,0.000020091585379339275,0.0000522714974223845,0.00001921276090165446,0.00016176217166856654
0.0000187957452517117,0.00005248509451301806,0.000019937766550061655,0.00012889337848402923,0.0002996010077028579,0.00010945969930527707,0.00021888517690848088,0.00011779693445274424,0.0001547005340646295,0.000048171883299079486,0.00029789438458657585,0.0004128247143382435,0.0012187479821540459,0.0006484167730783975,0.020897665857232094,0.0006484167730773351,0.0012187479821523285,0.00041282471433799826,0.00029789438458713925,0.00004817188329624889,0.00015470053406855554,0.00011779693445596798,0.00021888517691038032,0.00010945969930625386,0.0002996010077039848,0.0001288933784836704,0.000019937766542417376,0.000052485094512693505,0.000018795745251461168,0.0001617166368070948
0.000018789673094836177,0.00005250484585425415,0.000019646329286118657,0.0001288427226919703,0.0002989486736143156,0.00010947910060485008,0.00021818626323862755,0.00011800621267060612,0.00015437030026123932,0.00004797166187440761,0.0002974932791694309,0.00041365375083669934,0.0012182802859762062,0.0006481449882952505,0.02089814618253977,0.000648144988289264,0.0012182802859823318,0.0004136537508384392,0.00029749327917423106,0.000047971661873031994,0.00015437030026257568,0.00011800621267171041,0.00021818626323889782,0.00010947910060794976,0.0002989486736168453,0.00012884272268703486,0.000019646329283184407,0.00005250484585158418,0.000018789673099372225,0.00016167042747583567
0.000018153033027584008,0.00005244009246978974,0.000019381197277348313,0.00012912467284099968,0.0002986717459090244,0.00011010727549068771,0.00021808815959810363,0.00011766263072135667,0.00015419155982267303,0.000048033098759908264,0.0002977494252820649,0.00041425101001416753,0.0012185077274299483,0.0006479472362562668,0.0208993928878716,0.0006479472362562219,0.001218507727433515,0.00041425101000923593,0.00029774942528492683,0.00004803309875995913,0.00015419155982482035,0.00011766263071968632,0.00021808815959271615,0.00011010727549210201,0.00029867174590446826,0.00012912467284151608,0.000019381197279951892,0.000052440092470484584,0.00001815303302928035,0.00016114578350133644
0.000017247164065904166,0.00005260517597051845,0.000019516339929062055,0.00012944951841715145,0.0002987678899184091,0.00011079590703237259,0.00021769206354588106,0.00011781531491257382,0.0001546515058788906,0.000048448757428608434,0.0002983623056058298,0.0004146498186028689,0.001219338038980214,0.0006477176941845809,0.02090088812695742,0.0006477176941970282,0.0012193380389809141,0.0004146498186003691,0.00029836230560538766,0.00004844875743372407,0.00015465150587908285,0.00011781531491410652,0.00021769206354562518,0.00011079590703613423,0.0002987678899181976,0.00012944951841990787,0.000019516339926498337,0.0000526051759714724,0.00001724716406617333,0.0001610801667868031
0.000016990054516743416,0.00005336041565985691,0.00002020826088502451,0.00012956528958375782,0.0002982113356605262,0.00011083326508116668,0.00021720375274063408,0.00011799908618329758,0.0001544033689617556,0.000047926741957385066,0.0002990082739130705,0.0004160375218358828,0.001219986592202708,0.0006468390689801727,0.020902394072714225,0.0006468390689776669,0.0012199865922060329,0.0004160375218346984,0.00029900827390990644,0.00004792674195285117,0.00015440336896507077,0.00011799908618519317,0.00021720375274301396,0.00011083326508003849,0.00029821133566267164,0.00012956528958537827,0.000020208260886044982,0.00005336041565990582,0.000016990054521799735,0.00015970377813776277
0.000016125505239429137,0.00005318211677108983,0.000019863545430079804,0.00013027943088158266,0.0002981724947118462,0.00011168838075250852,0.00021735023355620402,0.0001169454627870989,0.0001551176412913508,0.00004843409590799284,0.0003001504572697603,0.00041604603014947975,0.0012210242877093412,0.0006469854175876978,0.020904753578239718,0.0006469854175809969,0.0012210242877074156,0.0004160460301463765,0.0003001504572693212,0.000048434095902452745,0.00015511764129437248,0.00011694546278393819,0.00021735023355426533,0.0001116883807470762,0.00029817249471341116,0.00013027943087783264,0.00001986354543771735,0.000053182116772873475,0.00001612550523680298,0.0001593735459514949
0.000016093629747136037,0.000053400761666709986,0.000020947506401273665,0.00013040649289702865,0.0002970888787549956,0.00011191361878587344,0.0002165800624235768,0.00011720289081275598,0.0001545715310561857,0.000048006805215417544,0.00030022263529967935,0.0004172095005510494,0.001221599515059305,0.0006458616986367899,0.02090643843473762,0.0006458616986408715,0.0012215995150584417,0.0004172095005454996,0.00030022263529914315,0.000048006805212407894,0.00015457153105761669,0.00011720289081309811,0.00021658006242727243,0.00011191361878360161,0.00029708887875837524,0.00013040649290309267,0.000020947506401051342,0.000053400761668013156,0.000016093629743686292,0.00015868336292629737
0.000016332389782804038,0.00005350991257680417,0.000021436372879472314,0.00013073774933852956,0.00029643738760091846,0.00011270594051381583,0.00021566094262608752,0.00011673045686868794,0.0001541262573846739,0.000048228444632597254,0.0003003453603420576,0.00041633565014155636,0.0012217666656676577,0.0006460300170361714,0.02090797945692077,0.0006460300170476532,0.0012217666656651031,0.0004163356501406596,0.00030034536034167857,0.00004822844463495414,0.00015412625738428203,0.00011673045687011863,0.00021566094262870058,0.0001127059405144568,0.00029643738759676266,0.00013073774934321952,0.0000214363728792587,0.000053509912577597086,0.00001633238978329045,0.00015876418894731313
0.000016627162164116803,0.00005248258308250241,0.000021465542286615253,0.00013195546974145497,0.00029603655647243845,0.0001132581193355914,0.0002157068962295707,0.00011608849494720157,0.00015422735502676967,0.000048601441510631357,0.0003005113109911788,0.00041621165373274767,0.001222341923909317,0.0006458512741428951,0.02090994274643804,0.0006458512741439357,0.0012223419239114494,0.0004162116537293245,0.0003005113109921066,0.000048601441504880525,0.00015422735502519888,0.0001160884949419697,0.00021570689622628483,0.00011325811933863186,0.0002960365564690846,0.0001319554697394027,0.00002146554228314753,0.00005248258307877766,0.000016627162166576203,0.00015904019303609172
0.000017959639820410705,0.000052005299756446106,0.000022421066070809737,0.0001323260342067054,0.0002949597562795259,0.0001134509140928699,0.0002148286283378677,0.00011544213778948941,0.0001534769653918672,0.00004886649742531922,0.00029912689321617565,0.00041608445682732607,0.0012216000769957405,0.0006467000166059913,0.020910813504121814,0.0006467000166027315,0.0012216000769957147,0.00041608445683135903,0.00029912689320799117,0.000048866497422797135,0.00015347696538896925,0.0001154421377872926,0.00021482862833421481,0.00011345091409118518,0.00029495975627635314,0.00013232603420607576,0.000022421066066949028,0.00005200529975801908,0.000017959639821068423,0.00015952125585244018
0.0000186154460575536,0.00005113887805754537,0.000022954620911420543,0.00013250758963047636,0.00029498922674211153,0.00011365749135623664,0.0002150695808061714,0.0001153556824555194,0.00015326873932255071,0.00004916879477935975,0.00029929362877983534,0.00041591695326799764,0.0012215160235816795,0.0006465665164932879,0.02091175274844572,0.0006465665164933794,0.0012215160235816806,0.00041591695327455517,0.0002992936287749949,0.000049168794781190894,0.0001532687393216063,0.00011535568245304119,0.00021506958080550728,0.00011365749136167701,0.00029498922674337007,0.00013250758963180489,0.000022954620908677684,0.0000511388780592217,0.000018615446059248786,0.0001611655830997559
0.000019429613532855095,0.00005044634025567022,0.000022974881205197733,0.0001333115665584987,0.00029504487717826373,0.00011391838390292842,0.00021524636917127088,0.00011563647180952303,0.00015291135626998464,0.000050336882977563225,0.00029852804854824545,0.00041502947376613583,0.0012209410296823632,0.0006466007251899301,0.02091199015307607,0.0006466007251930949,0.0012209410296795595,0.0004150294737643017,0.00029852804855151643,0.00005033688298012043,0.00015291135627043645,0.00011563647180586757,0.00021524636917027754,0.00011391838390679226,0.0002950448771749109,0.00013331156656096245,0.000022974881206971207,0.000050446340256565746,0.000019429613533934106,0.00016236017118123445
0.00002040807756854398,0.00005008354644687604,0.000022936073076535734,0.00013291085244510105,0.00029507343230334907,0.00011302869468483287,0.00021533286476389387,0.00011604776140801493,0.00015288514533720856,0.00005028561469457972,0.0002981007160000793,0.0004157349192572292,0.0012208041969632333,0.000646538029893258,0.02091351648970328,0.000646538029897417,0.0012208041969567576,0.0004157349192594761,0.00029810071599542634,0.00005028561469580299,0.00015288514533808796,0.0001160477614075207,0.00021533286476503732,0.0001130286946887392,0.0002950734323064345,0.00013291085244549538,0.00002293607307642744,0.00005008354644614069,0.000020408077566113002,0.00016295966538666925
0.00002000562822300028,0.000050224106353904076,0.00002219323593300382,0.00013276180992299855,0.0002967550221071178,0.00011239042163900716,0.0002167629617934143,0.00011595001912191104,0.000154320935539291,0.00005103119053113826,0.00029867962389017004,0.0004156000387225649,0.0012214175328075544,0.0006470659871489877,0.020915849127334494,0.0006470659871531823,0.001221417532807726,0.00041560003871972027,0.00029867962389705955,0.000051031190530910615,0.0001543209355409171,0.0001159500191192001,0.0002167629617932691,0.00011239042163401824,0.00029675502211237736,0.0001327618099235072,0.00002219323593137336,0.00005022410635271687,0.00002000562822346414,0.00016366566144903645
0.00002034260520866167,0.000050694081767548684,0.00002250412591545008,0.00013136229709945817,0.0002970975883435819,0.00011125272517285294,0.00021717705478799758,0.0001174779820560227,0.0001545489370001697,0.00005062816095616225,0.0002990943721032944,0.00041657077161626964,0.0012217116101908233,0.0006459718941785106,0.020917727684589542,0.0006459718941768359,0.0012217116101874669,0.0004165707716174433,0.00029909437211422536,0.00005062816095416653,0.00015454893699936908,0.00011747798205602957,0.00021717705478888896,0.00011125272516661518,0.0002970975883438489,0.00013136229709672368,0.000022504125916547906,0.00005069408176760026,0.000020342605206592174,0.0001639362501762181
0.000019869545209721776,0.00005107057695471369,0.00002160136159360618,0.0001304293647646758,0.00029815133636570555,0.00011039401756398225,0.00021784678290282197,0.00011836114880285422,0.00015495095779051953,0.00005021593795077522,0.00029969705401792466,0.00041725505854905894,0.0012224292370125293,0.0006456752684827643,0.02091920106305306,0.0006456752684764555,0.0012224292370115128,0.0004172550585513345,0.0002996970540140234,0.000050215937949054504,0.00015495095779570557,0.00011836114880926614,0.00021784678289946948,0.000110394017561904,0.0002981513363717417,0.00013042936476285614,0.000021601361592413914,0.00005107057695349482,0.000019869545204857656,0.00016380450800036628
0.000019828769484217762,0.00005139785528035681,0.000020339494131822207,0.00013046400360091528,0.00029900465278560835,0.0001102280553861131,0.00021867308951742154,0.00011827367766041895,0.00015617503976035111,0.000050388380262858405,0.00030059705295967467,0.0004173390284953517,0.001223970091110962,0.0006460494634686207,0.020922882047455203,0.0006460494634666534,0.0012239700911091409,0.0004173390284996464,0.0003005970529545235,0.00005038838026870247,0.00015617503976095157,0.0001182736776629716,0.00021867308951859627,0.00011022805538793182,0.00029900465278356105,0.0001304640036009593,0.000020339494133799748,0.000051397855282481044,0.000019828769483780853,0.00016326781166282124
0.000019360812877650944,0.000052336527565451606,0.00002059959924555764,0.00012955910218183316,0.0002994875099668825,0.00010970044399002766,0.0002183573184010583,0.00011872815785383438,0.00015620203810046783,0.00004993103625782074,0.00030073264676816404,0.00041847132804900735,0.0012238290326326705,0.0006454100571651704,0.02092430543910022,0.0006454100571642069,0.0012238290326252329,0.0004184713280501505,0.00030073264675942277,0.00004993103625687414,0.00015620203810141816,0.0001187281578474703,0.00021835731840198574,0.00010970044399212888,0.0002994875099631785,0.0001295591021808674,0.00002059959924927098,0.00005233652756305339,0.00001936081288185206,0.0001624107535084698
0.000019175552555208693,0.00005254445615971333,0.000020562761444656907,0.00012973144159757408,0.00029887735239820124,0.00011029625854408648,0.0002180971597008057,0.0001184455735621828,0.00015640550426609536,0.00005005495346963244,0.0003012798167901752,0.0004182136355226777,0.0012240287541809107,0.0006455345183773184,0.020926446672549694,0.0006455345183805658,0.0012240287541788143,0.0004182136355195153,0.0003012798167921708,0.00005005495346299648,0.00015640550426882047,0.00011844557355888227,0.00021809715969862083,0.00011029625854200702,0.0002988773523967268,0.0001297314415937734,0.00002056276144066405,0.00005254445615698795,0.000019175552560516127,0.0001622376922531013
0.000018307187608497167,0.00005258384937588144,0.00002039670588723615,0.00013000970308856856,0.0002985430723735654,0.00011085633716834555,0.0002182773302033864,0.000118139389160339,0.00015653731342886272,0.00005071272097605803,0.00030211237723659244,0.00041897174214753475,0.0012250150796466995,0.0006457358170247774,0.020928418055457133,0.0006457358170258179,0.0012250150796522183,0.0004189717421499169,0.00030211237723922125,0.00005071272097375196,0.00015653731342907845,0.00011813938915894503,0.00021827733020529224,0.00011085633716680439,0.00029854307237350743,0.00013000970309128267,0.000020396705885007885,0.00005258384937146242,0.00001830718760932738,0.00016163797677805464
0.00001851614225483592,0.00005266698658028846,0.00002052571575143016,0.00013024283295637022,0.0002975347514682954,0.0001112634638975889,0.00021685346037653006,0.00011820761012153626,0.00015645848335220228,0.0000503058504962927,0.00030179253243684765,0.0004198299390398363,0.0012248198909802293,0.000645598907424258,0.020930432675125767,0.000645598907429355,0.0012248198909775867,0.00041982993904274605,0.00030179253243500266,0.000050305850502446865,0.00015645848335840915,0.00011820761012373313,0.00021685346037789225,0.00011126346389526948,0.00029753475147486043,0.00013024283296195243,0.00002052571575359683,0.000052666986579133195,0.00001851614225322029,0.00016066449911640473
